F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-xedin@apache.org,F71-jmckenzie@apache.org,F71-sylvain@datastax.com,F71-yukim@apache.org,F71-brandonwilliams@apache.org,F71-dbrosius@mebigfatguy.com,F71-johan@apache.org,F71-benedict@apache.org,F71-jakers@gmail.com,F71-marcuse@apache.org,F71-jbellis@apache.org,F71-gdusbabek@apache.org,F71-vijay2win@gmail.com,F71-dbrosius@apache.org,F71-aleksey@apache.org,F71-jake@apache.org,F71-eevans@apache.org,F71-tyler@datastax.com,F71-slebresne@apache.org,label
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.08624837190088834,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.08438392880905042,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.08688136183947527,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.10650404993567052,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.08500540983966305,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.07555659639275615,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.0856268908702757,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.10383398328563105,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.11429558063427707,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1412839698340295,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.11259226225407948,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.12499886505038359,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.161850388384118,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.16637338921802106,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.07020495418470289,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.034228107857015896,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.138165055772992,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.09803349366657978,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.03733551301007908,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.03831377018789526,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.12140808576239946,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.09038582431765207,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.10736721803374363,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.16493477572123255,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1694117409232384,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.17538486416190427,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.11599889901447466,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.14795913645912817,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.0358048282494961,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.0330887259675594,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.15476090107194423,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1556010513540687,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.15947955334141053,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1565562907159363,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.09477647270985061,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1268633081422215,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.10871376026673767,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.09887364394870428,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.013535091319210006,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.012185671859222386,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.02633299698664057,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.01813865450893323,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.019669339269516202,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.02787519065519785,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.022500530631195982,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.017148888423142737,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.01528444533130483,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.014306188153488646,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.13105255064486962,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.030614310753083167,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1456803726802152,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.02560793578425916,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.14507040055757683,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.14393101866812033,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.17706516472615325,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.17624803225997737,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.11811653808174735,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1736009834258865,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.03968333023683792,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.13683002244797227,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.002567102019694425,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.002578610927668733,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.18075952418590616,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.3271176604973085,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.18377485807517485,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.19916226803682474,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.3271176604973085,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.20104972894461126,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.3271176604973085,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1866866117926748,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1868362275963408,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.18698584340000682,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1871354592036728,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.18728507500733882,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1874346908110048,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.18758430661467082,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.670770831525898e-05,0.0,0.7294117647058823,0.3123791102514507,0.1877339224183368,0.018975016028229753,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.33601485148514854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
