F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-dev-null@apache.org,F71-mblankestijn@apache.org,F71-fschumacher@apache.org,F71-jsalvata@apache.org,F71-dims@apache.org,F71-jeremy_a@apache.org,F71-seade@apache.org,F71-oros@apache.org,F71-woolfel@apache.org,F71-pmouawad@apache.org,F71-alf@apache.org,F71-fschumacher@unknown,F71-milamber@apache.org,F71-thads@apache.org,F71-rjung@apache.org,F71-sebb@apache.org,F71-mstover1@apache.org,F71-undera@apache.org,F71-pmouawad@unknown,label
0.40782481216785776,0.38780280492987673,0.0813008130081301,0.041237113402061855,0.04241160347553465,0.17818322981366458,1.0,0.0,0.0,0.0,1.0,1.0,0.3866820706396441,0.39230699936942615,0.07352941176470588,0.05059159526723786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.1869918699186992,0.010309278350515464,0.07619432413071733,0.12939958592132506,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.10845869741464732,0.0,0.02733578131374949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2594832325453546,0.24606884827879302,0.12195121951219513,0.0,0.06998645039411418,0.055819429220963744,0.15862068965517243,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.2434014953607783,0.0,0.04814361485108119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2594832325453546,0.24606884827879302,0.12195121951219513,0.0,0.05270915550576383,0.055819429220963744,0.05005561735261401,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.2434014953607783,0.0,0.04814361485108119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.16034451163643026,0.17743306417339566,0.04065040650406505,0.08247422680412371,0.12300569473592425,0.14404383174266527,0.3558189655172414,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.4974326637239888,0.0,0.08567931456548347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.16034451163643026,0.17743306417339566,0.33333333333333337,0.08247422680412371,0.08664321058078785,0.02944666215119155,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6603909557697505,0.0,0.19869441044471645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4305479201026205,0.4198895027624309,0.024390243902439025,0.2061855670103093,0.01747553332770395,0.08366491977225674,0.07974137931034483,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.9573011440410774,0.014705882352941176,0.05997552019583843,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.4305479201026205,0.4198895027624309,0.024390243902439025,0.2061855670103093,0.1311588337124846,0.08366491977225674,1.0,0.0,0.0,0.0,0.0,0.0,0.3866820706396441,0.3712278173137555,0.014705882352941176,0.05997552019583843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6804104819497894,0.7020824479388015,0.29268292682926833,0.2061855670103093,0.07358751106417831,0.10995095712703687,1.0,0.0,0.0,0.0,0.0,1.0,0.23567998299756487,0.9417169624358166,0.014705882352941176,0.6103631170950632,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6804104819497894,0.7020824479388015,0.29268292682926833,0.2061855670103093,0.06937854752500154,0.10995095712703687,1.0,0.0,0.0,0.0,0.0,1.0,0.23567998299756487,0.9417169624358166,0.014705882352941176,0.6103631170950632,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6804104819497894,0.7020824479388015,0.29268292682926833,0.2061855670103093,0.05635551916260757,0.10995095712703687,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6603909557697505,0.014705882352941176,0.6103631170950632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6804104819497894,0.7020824479388015,0.29268292682926833,0.2061855670103093,0.006145060001134227,0.10995095712703687,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9417169624358166,0.014705882352941176,0.6103631170950632,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6804104819497894,0.7020824479388015,0.29268292682926833,0.2061855670103093,0.09854418899059109,0.10995095712703687,1.0,0.0,0.0,1.0,0.0,1.0,0.3866820706396441,0.44302315106747137,0.014705882352941176,0.6103631170950632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7964999083745647,0.7734806629834254,0.032520325203252036,0.2061855670103093,0.08466286218099245,0.20745341614906831,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.9745068011890821,0.014705882352941176,0.02529579763361893,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5147516950705515,0.5418614534636634,0.032520325203252036,0.2061855670103093,0.052151823412591225,0.3020186335403726,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.8880281055760743,0.014705882352941176,0.041207670338637294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,0.0,0.2764227642276423,0.2061855670103093,0.07401341638524563,0.09245614759930773,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.2150256733627601,0.014705882352941176,0.6075071399428804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.2764227642276423,0.2061855670103093,0.004060184760103048,0.09245614759930773,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.014705882352941176,0.6075071399428804,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.0,0.0,0.2764227642276423,0.2061855670103093,0.056979350242759616,0.09245614759930773,0.12356321839080459,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.48635258084857214,0.014705882352941176,0.6075071399428804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.2764227642276423,0.2061855670103093,0.06288449317215476,0.09245614759930773,0.2829153605015674,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.48635258084857214,0.014705882352941176,0.6075071399428804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.2764227642276423,0.2061855670103093,0.06220313052645532,0.09245614759930773,0.13949843260188088,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.14277992973605982,0.014705882352941176,0.6075071399428804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18343412131207626,0.20080747981300467,0.14634146341463417,0.2061855670103093,0.01544946605732297,0.12046485260770975,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9001891721466534,0.014705882352941176,0.039575683394532844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.18343412131207626,0.20080747981300467,0.14634146341463417,0.2061855670103093,0.058711641568469336,0.12046485260770975,0.7746305418719212,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.30447707413746505,0.014705882352941176,0.039575683394532844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18343412131207626,0.20080747981300467,0.14634146341463417,0.2061855670103093,0.05487828424469687,0.12046485260770975,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.014705882352941176,0.039575683394532844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.18343412131207626,0.20080747981300467,0.14634146341463417,0.2061855670103093,0.057068774143995415,0.12046485260770975,0.22998768472906406,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.30447707413746505,0.014705882352941176,0.039575683394532844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.0975609756097561,0.2061855670103093,0.017191901204492273,0.1719870961529202,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.905143680749482,0.014705882352941176,0.13259893920848634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.0975609756097561,0.2061855670103093,0.03862385351467468,0.1719870961529202,0.6995073891625616,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.030447707413746507,0.014705882352941176,0.13259893920848634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.0975609756097561,0.2061855670103093,0.13189253486454258,0.1719870961529202,0.06847290640394088,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.030447707413746507,0.014705882352941176,0.13259893920848634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.0975609756097561,0.2061855670103093,0.12633610278412494,0.1719870961529202,0.8087774294670846,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.030447707413746507,0.014705882352941176,0.13259893920848634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6334982591167309,0.6330216744581385,0.05691056910569106,0.02061855670103093,0.08016993582470465,0.20745341614906831,0.7370689655172413,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.4974326637239888,0.0,0.011831905344757242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6334982591167309,0.6330216744581385,0.05691056910569106,0.02061855670103093,0.11221382568653078,0.20745341614906831,0.7370689655172413,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.8880281055760743,0.0,0.011831905344757242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5895180502107384,0.5994475138121547,0.07317073170731708,0.030927835051546393,0.09230295629156672,0.052073530334399896,1.0,0.0,0.0,0.0,1.0,1.0,0.3866820706396441,0.49770290964777947,0.014705882352941176,0.008567931456548347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7964999083745647,0.7734806629834254,0.05691056910569106,0.051546391752577324,0.04840130626794743,0.04001209668039175,0.07448275862068965,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.49770290964777947,0.022058823529411763,0.07099143206854346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7964999083745647,0.7734806629834254,0.05691056910569106,0.051546391752577324,0.07305505533064093,0.04001209668039175,0.3990147783251231,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.49770290964777947,0.022058823529411763,0.07099143206854346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3033718160161261,0.2749681257968551,0.04065040650406505,0.32989690721649484,0.13124787862399867,0.06095238095238096,0.2427586206896552,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.28961354832897934,0.1764705882352941,0.0036719706242350062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.3033718160161261,0.2749681257968551,0.04065040650406505,0.32989690721649484,0.10581033985121953,0.06095238095238096,0.110079575596817,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.28961354832897934,0.1764705882352941,0.0036719706242350062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.3033718160161261,0.2749681257968551,0.04065040650406505,0.32989690721649484,0.05493526230566129,0.06095238095238096,0.0,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.28961354832897934,0.1764705882352941,0.0036719706242350062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.07165109034267914,0.08691032724181895,0.07317073170731708,0.32989690721649484,0.03435878837831997,0.09366065266686383,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.1764705882352941,0.04569563443492452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.04065040650406505,0.32989690721649484,0.06295201559650336,0.12225179927043281,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.1764705882352941,0.011015911872705019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5147516950705515,0.5418614534636634,0.04878048780487805,0.32989690721649484,0.04963399372108211,0.09702431697316607,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.1764705882352941,0.050999592003263976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8254535459043431,0.7983425414364641,0.9430894308943091,0.32989690721649484,0.0696076508656069,0.22384428223844283,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.2796144491487253,0.1764705882352941,0.6070991432068543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8254535459043431,0.7983425414364641,0.9430894308943091,0.32989690721649484,0.06391634319549347,0.22384428223844283,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.3850103594270786,0.1764705882352941,0.6070991432068543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8254535459043431,0.7983425414364641,0.9430894308943091,0.32989690721649484,0.06610530768399864,0.22384428223844283,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.3850103594270786,0.1764705882352941,0.6070991432068543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8254535459043431,0.7983425414364641,0.9430894308943091,0.32989690721649484,0.06785647927480278,0.22384428223844283,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.9302765516620124,0.1764705882352941,0.6070991432068543,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0
0.8254535459043431,0.7983425414364641,0.9430894308943091,0.32989690721649484,0.022544914362745812,0.22384428223844283,0.6494252873563218,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.9302765516620124,0.1764705882352941,0.6070991432068543,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0
0.8369067253069451,0.836379090522737,0.6016260162601627,0.32989690721649484,0.08567388215351958,0.07406730808265335,0.6125226860254083,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.6112061976398523,0.1764705882352941,0.32966136270909835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.5147516950705515,0.5418614534636634,0.008130081300813009,0.32989690721649484,0.13006685003811963,0.11487343885660856,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6603909557697505,0.1764705882352941,0.026111791105671155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.672072567344695,0.6578835529111772,0.0813008130081301,0.32989690721649484,0.028698989693180812,0.227293185705284,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.7448878479416269,0.1764705882352941,0.011831905344757242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.573758475352758,0.5924351891202719,0.14634146341463417,0.13402061855670103,0.07524219354161253,0.08196765447853818,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.044117647058823525,0.11383108935128519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.573758475352758,0.5924351891202719,0.14634146341463417,0.13402061855670103,0.011516368300147921,0.08196765447853818,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.5414827493018647,0.044117647058823525,0.11383108935128519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6367051493494593,0.6351466213344666,0.24390243902439027,0.13402061855670103,0.12557970187631662,0.13088575938339175,0.7662835249042146,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.4974326637239888,0.044117647058823525,0.4838841289269686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6367051493494593,0.6351466213344666,0.24390243902439027,0.13402061855670103,0.1283988525538892,0.13088575938339175,0.7662835249042146,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.4974326637239888,0.044117647058823525,0.4838841289269686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6367051493494593,0.6351466213344666,0.24390243902439027,0.13402061855670103,0.013048603996544695,0.13088575938339175,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.5822898837942527,0.044117647058823525,0.4838841289269686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6367051493494593,0.6351466213344666,0.24390243902439027,0.13402061855670103,0.009994524095841074,0.13088575938339175,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.268264120349518,0.044117647058823525,0.4838841289269686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6367051493494593,0.6351466213344666,0.24390243902439027,0.13402061855670103,0.008819877980185837,0.13088575938339175,1.0,0.0,0.0,0.0,1.0,1.0,0.3866820706396441,0.9745068011890821,0.044117647058823525,0.4838841289269686,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8369067253069451,0.836379090522737,0.05691056910569106,0.13402061855670103,0.11855772289202167,0.12939958592132506,0.24876847290640391,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.5097738942437618,0.044117647058823525,0.037535699714402286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4593183067619571,0.4560135996600085,0.04065040650406505,0.13402061855670103,0.10403595796137724,0.1008084393177561,0.26963601532567055,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.27601117016485,0.03676470588235294,0.04365565075479396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8342495876855416,0.8321291967700807,0.2601626016260163,0.010309278350515464,0.10439523211890056,0.16967126193001061,0.7370689655172413,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.4974326637239888,0.1838235294117647,0.17421460628314975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8342495876855416,0.8321291967700807,0.2601626016260163,0.010309278350515464,0.11224008901729206,0.16967126193001061,0.7370689655172413,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.4974326637239888,0.1838235294117647,0.17421460628314975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8342495876855416,0.8321291967700807,0.2601626016260163,0.010309278350515464,0.027704993129452654,0.16967126193001061,0.6494252873563218,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.8115485091433204,0.1838235294117647,0.17421460628314975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0
0.8342495876855416,0.8321291967700807,0.2601626016260163,0.010309278350515464,0.1280650589674956,0.16967126193001061,0.23311781609195403,0.0,0.0,0.0,1.0,0.5,0.9999999999999999,0.4974326637239888,0.1838235294117647,0.17421460628314975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.31519149715961153,0.27921801954951125,0.04065040650406505,0.28865979381443296,0.14102095899665731,0.18853127548779725,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.29934240158544273,0.09558823529411764,0.006119951040391677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7844969763606378,0.7632809179770506,0.13821138211382114,0.28865979381443296,0.10460870349203075,0.0260496215592438,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.43221331411584535,0.09558823529411764,0.012239902080783354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.4305479201026205,0.4198895027624309,0.1626016260162602,0.28865979381443296,0.017302875714836255,0.09455412599822538,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.8731645797675884,0.09558823529411764,0.19624643002855977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2434487813817116,0.23565660858478538,0.10569105691056911,0.28865979381443296,0.14141784700240143,0.13120806206191224,0.6056034482758621,0.0,0.0,0.0,0.0,1.0,0.0009080347456546043,0.13773533915863437,0.09558823529411764,0.10648714810281518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8969213853765805,0.8892902677433064,0.1626016260162602,0.28865979381443296,0.03788264545096712,0.13283707110457857,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.09558823529411764,0.14116687066503467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.23577235772357727,0.1443298969072165,0.012219897616049464,0.12160200048398806,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.007352941176470588,0.19257445940432477,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.23577235772357727,0.1443298969072165,0.06576052573159673,0.12160200048398806,0.7370689655172413,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.7927213764525718,0.007352941176470588,0.19257445940432477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.12195121951219513,0.25773195876288657,0.025045552602925555,0.23661638568470864,1.0,0.0,0.0,0.0,0.0,0.0,0.2206322279079966,0.9745068011890821,0.0,0.03712770297837617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.53811618105186,0.5605609859753506,0.21951219512195125,0.1752577319587629,0.08927810270493118,0.09526051827103466,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6603909557697505,0.0,0.17054263565891473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.53811618105186,0.5605609859753506,0.21951219512195125,0.1752577319587629,0.1061174938057888,0.09526051827103466,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.32258355103143854,0.0,0.17054263565891473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.53811618105186,0.5605609859753506,0.21951219512195125,0.1752577319587629,0.12033742406873522,0.09526051827103466,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.32258355103143854,0.0,0.17054263565891473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
